"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"414","so","cocolasso_so","0.1","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.1_iteration_1.csv",0.209279176807966,0.232294394902174,0.102405126490627,7234,0,0,22311,22311,0,0.000426404782155146,0.091694812950287,NA,NA,0.80860067709173,0.899242526108198,0.851516244721261,2248,4749,20063,1.12647158927235e-78,0.661290322580645,0.882076105956703,0.755890994987613,2631,10080,19680,9.77308708981523e-56
"224","so","cocolasso_so","0.1","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.1_iteration_2.csv",0.207468497176219,0.231332723175971,0.101455683117612,7175,0,0,22185,22185,0,0.000430998893604373,0.0955454116165591,NA,NA,0.805819764630018,0.901239576290286,0.85086282103113,2191,4818,19994,2.5893334165663e-84,0.659005376344086,0.884020734730674,0.755106362498797,2573,10148,19612,5.28155398841492e-60
"403","so","cocolasso_so","0.1","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.1_iteration_3.csv",0.208801150691016,0.232073393034979,0.101993735800686,7169,0,0,22137,22137,0,0.000430786602285635,0.0982984137081064,NA,NA,0.801708850556182,0.898586077607625,0.847387590790006,2245,4920,19892,3.58550537668323e-79,0.65809811827957,0.884717893120116,0.754764244561343,2552,10175,19585,6.82723599517643e-56
"582","so","cocolasso_so","0.1","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.1_iteration_4.csv",0.207272353753923,0.23069574080247,0.101027095944284,7163,0,0,22210,22210,0,0.000432931604252718,0.0946532166165959,NA,NA,0.806061583104949,0.90049527239982,0.850665645867892,2210,4812,20000,2.23457531312939e-89,0.658770161290323,0.882710490769923,0.754473734847027,2605,10155,19605,5.65965914874756e-64
"762","so","cocolasso_so","0.1","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.1_iteration_5.csv",0.209573479946835,0.231760256417934,0.101640175748978,7169,0,0,22285,22285,0,0.000433666686178586,0.095005264075751,NA,NA,0.804650975334516,0.895894099169845,0.847824702210332,2320,4847,19965,4.99792605726531e-81,0.658064516129032,0.878797397352479,0.752579498510904,2701,10176,19584,1.87150838208135e-57
"713","so","cocolasso_so","0.2","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.2_iteration_1.csv",0.193430719560246,0.211885882903214,0.0864212444183755,6760,0,0,19168,19168,0,0.000419515158837089,0.0909503362229604,NA,NA,0.670038690955989,0.867330968280467,0.756025466120964,2543,8187,16625,7.03014438965847e-289,0.573185483870968,0.889920701168614,0.697269457161543,2110,12702,17058,3.31941463693215e-238
"253","so","cocolasso_so","0.2","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.2_iteration_2.csv",0.194536885568165,0.211855527646653,0.085491967288643,6746,0,0,19061,19061,0,0.000418906780988959,0.0866066390245099,NA,NA,0.67096566177656,0.873406431981533,0.758917785426116,2413,8164,16648,6.812311963522e-281,0.570127688172043,0.890142175121977,0.695069744577129,2094,12793,16967,1.19354044584561e-232
"433","so","cocolasso_so","0.2","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.2_iteration_3.csv",0.192616664574784,0.211320319866043,0.0864222204584281,6739,0,0,19061,19061,0,0.000419777559516644,0.0938708485570015,NA,NA,0.66612929227793,0.867110854624626,0.753447450596039,2533,8284,16528,2.05543239926348e-297,0.56747311827957,0.885997586695347,0.691833432334446,2173,12872,16888,2.37868821235085e-247
"612","so","cocolasso_so","0.2","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.2_iteration_4.csv",0.189900792697799,0.21087318015608,0.0856762289386748,6751,0,0,19055,19055,0,0.000418154786396528,0.095451131766169,NA,NA,0.668023536998227,0.869850432957229,0.755693345795245,2480,8237,16575,5.35438914245094e-302,0.57116935483871,0.892049330884282,0.696425279115026,2057,12762,16998,6.29729592556488e-250
"792","so","cocolasso_so","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.2_iteration_5.csv",0.193292714191376,0.212336544299545,0.0858014074346795,6778,0,0,19296,19296,0,0.000420076358282813,0.090404326880827,NA,NA,0.673262937288409,0.865723466003317,0.757458964360207,2591,8107,16705,2.20908087665592e-276,0.572513440860215,0.882980928689884,0.694634703196347,2258,12722,17038,5.11563440805952e-227
"103","so","cocolasso_so","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.3_iteration_1.csv",0.173310638179709,0.193421407351024,0.0745567031068862,6105,0,0,15090,15090,0,0.000404938478332974,0.0873150032773312,NA,NA,0.514186683862647,0.84546056991385,0.639466693398827,2332,12054,12758,0,0.446740591397849,0.88104705102717,0.592865105908584,1795,16465,13295,0
"283","so","cocolasso_so","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.3_iteration_2.csv",0.174416064756283,0.19231724581448,0.073353823176084,6082,0,0,15253,15253,0,0.000412414428670149,0.087411953887618,NA,NA,0.518216991778172,0.842981708516357,0.641856982403594,2395,11954,12858,0,0.449663978494624,0.877335606110273,0.594583786906005,1871,16378,13382,0
"463","so","cocolasso_so","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.3_iteration_3.csv",0.176294513118983,0.192179281745779,0.0725603458073567,6100,0,0,15344,15344,0,0.000412429879663154,0.0904374696906472,NA,NA,0.519063356440432,0.839350886339937,0.641448351429425,2465,11933,12879,0,0.453797043010753,0.880148592283629,0.598838240510819,1839,16255,13505,0
"642","so","cocolasso_so","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.3_iteration_4.csv",0.174712049333438,0.19150353347339,0.0715147449209608,6082,0,0,15100,15100,0,0.000408277576405904,0.0879823897640504,NA,NA,0.514106077704337,0.84476821192053,0.639206253758268,2344,12056,12756,0,0.449126344086021,0.885165562913907,0.59589835042354,1734,16394,13366,0
"822","so","cocolasso_so","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.3_iteration_5.csv",0.175571694779553,0.192144393403815,0.0736959407909435,6132,0,0,15579,15579,0,0.00041438699292454,0.0855675603574763,NA,NA,0.526559729163308,0.838628923550934,0.64692629546186,2514,11747,13065,0,0.458770161290323,0.876372039283651,0.602262952425064,1926,16107,13653,0
"133","so","cocolasso_so","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.4_iteration_1.csv",0.157534120082046,0.173820654034426,0.0620780092745017,5061,0,0,10338,10338,0,0.000403691563713213,0.0750062297533018,NA,NA,0.344873448331453,0.82772296382279,0.486884779516358,1781,16255,8557,0,0.302184139784946,0.869897465660669,0.448551049927677,1345,20767,8993,0
"314","so","cocolasso_so","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.4_iteration_2.csv",0.157998904775103,0.174257366954316,0.0624253913767597,5089,0,0,10362,10362,0,0.00040018797480322,0.0776697006935911,NA,NA,0.347009511526681,0.830920671685003,0.489566156820379,1752,16202,8610,0,0.307762096774194,0.883902721482339,0.45655749962614,1203,20601,9159,0
"493","so","cocolasso_so","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.4_iteration_3.csv",0.158426737900076,227.807957433554,8184.15594667197,5027,0,0,10348,10348,0,0.00040956708822102,0.0780607207503703,NA,NA,0.345921328389489,0.829435639737147,0.488225255972696,1765,16229,8583,0,0.305981182795699,0.879976807112485,0.454074000199461,1242,20654,9106,0
"672","so","cocolasso_so","0.4","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.4_iteration_4.csv",0.156397055387525,0.173071654386484,0.0621399590077747,5109,0,0,10562,10562,0,0.00040472438506954,0.0779243866787817,NA,NA,0.348944059326133,0.819731111531907,0.489512071012608,1904,16154,8658,0,0.310819892473118,0.875781102064003,0.458806606815138,1312,20510,9250,0
"852","so","cocolasso_so","0.4","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.4_iteration_5.csv",0.16020877297277,0.173177274524884,0.0592664558425727,5068,0,0,10381,10381,0,0.000404251537682349,0.0742736789939912,NA,NA,0.347654360793165,0.830941142471823,0.49021112152985,1755,16186,8626,0,0.307123655913978,0.880454676813409,0.455394733564186,1241,20620,9140,0
"163","so","cocolasso_so","0.5","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.5_iteration_1.csv",0.141282656636124,0.159382365758359,0.0611562796513251,3615,0,0,5507,5507,0,0.000421520428087788,0.0541793976429507,NA,NA,0.180396582298888,0.812783729798438,0.295260397770375,1031,20336,4476,0,0.158568548387097,0.856909388051571,0.26761561799983,788,25041,4719,0
"343","so","cocolasso_so","0.5","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.5_iteration_2.csv",0.144581486633473,0.177816408032314,0.492249784556141,3626,0,0,5509,5509,0,0.000419118626015178,0.0576574597770578,NA,NA,0.180638400773819,0.813577781811581,0.295636687444346,1027,20330,4482,0,0.160752688172043,0.868397168270103,0.271286398820494,725,24976,4784,0
"523","so","cocolasso_so","0.5","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.5_iteration_3.csv",0.141770889955365,0.16378164200935,0.190140195133837,3545,0,0,5429,5429,0,0.00043212549389182,0.0577881102623713,NA,NA,0.175721425116879,0.803094492540063,0.288350252967825,1069,20452,4360,0,0.156922043010753,0.860195247743599,0.265423854045298,759,25090,4670,0
"702","so","cocolasso_so","0.5","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.5_iteration_4.csv",0.144148082657094,1616.27896083307,40110.9894550927,3612,0,0,5552,5552,0,0.000425671160441533,0.0611598183162565,NA,NA,0.181766886990166,0.812319884726225,0.29706231063101,1042,20302,4510,0,0.162029569892473,0.868515850144092,0.273108291798822,730,24938,4822,0
"882","so","cocolasso_so","0.5","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0_missing_0.5_iteration_5.csv",0.142125403374365,33.7559979685426,1107.87327582031,3559,0,0,5440,5440,0,0.00042960068774016,0.0657007522986904,NA,NA,0.177252942124778,0.808455882352941,0.290757635858786,1042,20414,4398,0,0.158635752688172,0.867830882352941,0.268238636363636,719,25039,4721,0
"214","so","cocolasso_so","0","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0_iteration_1.csv",0.189270547304721,0.213057197695149,0.0904838312084671,7031,0,0,21148,21148,0,0.000427855263208473,0.0933661090130997,NA,NA,0.695631146219571,0.816152827690562,0.751087902523934,3888,7552,17260,6.52747301799235e-305,0.637668010752688,0.897342538301494,0.745540975878055,2171,10783,18977,5.87928275779364e-256
"203","so","cocolasso_so","0","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0_iteration_2.csv",0.190638226217977,0.212524463625595,0.0904181586188121,7034,0,0,21269,21269,0,0.000429936275475528,0.0950702226818947,NA,NA,0.70038690955989,0.817057689595185,0.754237104229509,3891,7434,17378,0,0.641297043010753,0.897315341576943,0.748006035783574,2184,10675,19085,2.3353888437886e-266
"383","so","cocolasso_so","0","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0_iteration_3.csv",0.188710193245345,0.211138015148137,0.0907556865510225,7017,0,0,21205,21205,0,0.000430722163749903,0.0921215162510615,NA,NA,0.696275995486055,0.814713510964395,0.75085294565052,3929,7536,17276,0,0.640288978494624,0.898608818674841,0.747768076130678,2150,10705,19055,3.0272012567949e-295
"562","so","cocolasso_so","0","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0_iteration_4.csv",0.188720694701579,0.211214013851742,0.090176781307974,7045,0,0,21197,21197,0,0.000427143748974811,0.0912565695174391,NA,NA,0.69869418023537,0.817851582771147,0.753591688582669,3861,7476,17336,0,0.640490591397849,0.899231023258008,0.748120964734973,2136,10699,19061,9.65248511938563e-290
"742","so","cocolasso_so","0","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0_iteration_5.csv",0.188403458652528,0.211027543708545,0.0894703549108251,7023,0,0,21344,21344,0,0.000432805049186761,0.0951713058002984,NA,NA,0.703329034338223,0.817606821589205,0.75617471184678,3893,7361,17451,0,0.641162634408602,0.893974887556222,0.74675172197871,2263,10679,19081,1.29877657107362e-290
"513","so","cocolasso_so","0.1","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.1_iteration_1.csv",0.178466255013453,0.195644938704133,0.0763364555161352,6616,0,0,18571,18571,0,0.000424336065206682,0.0939801073928903,NA,NA,0.597090117684991,0.797749178827204,0.682986423253348,3756,9997,14815,0,0.559072580645161,0.895912982607291,0.688502203554654,1933,13122,16638,0
"233","so","cocolasso_so","0.1","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.1_iteration_2.csv",0.177375943494424,0.194587454762324,0.0761195003544789,6624,0,0,18661,18661,0,0.000425363121197467,0.0945778658083684,NA,NA,0.600959213283895,0.799046139006484,0.685989004669565,3750,9901,14911,0,0.559475806451613,0.892235142811211,0.687718138824064,2011,13110,16650,0
"415","so","cocolasso_so","0.1","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.1_iteration_3.csv",0.177470990905198,0.195050398757314,0.0765934320485297,6570,0,0,18420,18420,0,0.000426800573608849,0.0932117293927499,NA,NA,0.593221022086087,0.799077090119435,0.680930792005922,3701,10093,14719,0,0.551881720430108,0.891639522258415,0.681776670817767,1996,13336,16424,0
"592","so","cocolasso_so","0.1","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.1_iteration_4.csv",0.176533676128984,0.194934930004241,0.075698224724356,6586,0,0,18413,18413,0,0.000424567794228156,0.0903543715029128,NA,NA,0.589754957278736,0.794710259056102,0.677061885482938,3780,10179,14633,0,0.551008064516129,0.89056644761853,0.680796296680713,2015,13362,16398,0
"772","so","cocolasso_so","0.1","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.1_iteration_5.csv",0.17443990092171,0.194526438712951,0.0755643627622351,6654,0,0,18764,18764,0,0.000423862606350232,0.0957027414847821,NA,NA,0.601926487183621,0.795939032189299,0.685469065540665,3829,9877,14935,0,0.560483870967742,0.888936260925176,0.687494847910312,2084,13080,16680,0
"813","so","cocolasso_so","0.2","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.2_iteration_1.csv",0.166032196433613,0.17948111267041,0.0636094523465518,6035,0,0,15289,15289,0,0.000419852264947677,0.0915739845261122,NA,NA,0.481420280509431,0.781280659297534,0.595745742001446,3344,12867,11945,0,0.456451612903226,0.888481915102361,0.603076649870141,1705,16176,13584,0
"263","so","cocolasso_so","0.2","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.2_iteration_2.csv",0.163660153853925,0.178003891300033,0.062780957364641,5933,0,0,15333,15333,0,0.00043566397030268,0.0961464411599182,NA,NA,0.484684829921006,0.784321398291267,0.599128160418483,3307,12786,12026,0,0.456048387096774,0.885149677166895,0.601955957687446,1761,16188,13572,0
"443","so","cocolasso_so","0.2","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.2_iteration_3.csv",0.16639455744623,0.181743075492228,0.0627089773483649,5910,0,0,15015,15015,0,0.000429955853284115,0.094346226150954,NA,NA,0.470014509108496,0.776689976689977,0.585632862128707,3353,13150,11662,0,0.444556451612903,0.881118881118881,0.590954773869347,1785,16530,13230,0
"622","so","cocolasso_so","0.2","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.2_iteration_4.csv",0.164539651348232,0.178741821090832,0.062470810929787,6062,0,0,15248,15248,0,0.00041500436750727,0.0895762018721032,NA,NA,0.477067547960664,0.776298530954879,0.590963554667998,3411,12975,11837,0,0.451646505376344,0.881492654774397,0.597271596160683,1807,16319,13441,0
"802","so","cocolasso_so","0.2","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.2_iteration_5.csv",0.160892218247465,0.177884737531914,0.0621006366834864,6091,0,0,15635,15635,0,0.000421494579070199,0.091983904728225,NA,NA,0.49109301950669,0.779341221618164,0.60251687393379,3450,12627,12185,0,0.46491935483871,0.884937639910457,0.609582553144619,1799,15924,13836,0
"115","so","cocolasso_so","0.3","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","cocolasso_so_experiment_noise_0.5_missing_0.3_iteration_1.csv",0.15308810734867,0.166556784344378,0.0514199032788644,5185,0,0,11597,11597,0,0.000431451420884079,0.0921489719762933,NA,NA,0.356964372078027,0.763731999655083,0.486528056249828,2740,15955,8857,0,0.344119623655914,0.883073208588428,0.495248688251082,1356,19519,10241,0
