"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"377","mos","galasso_false_mos","0","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0_iteration_3.csv","0.258079604562328","0.306158726425145","0.174030938695469","2109","89","48","7175","4384","2791","0.00142043879779603","0.0140547990721199",NA,NA,"1","1","1","0","0","7175","0.499999196088233","0.787000305157156","0.720693027804946","0.75238859310043","1999","1396","5158","1.90200156674847e-102"
"557","mos","galasso_false_mos","0","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0_iteration_4.csv","0.258079604562328","0.306158726425145","0.174030938695469","2109","89","48","7175","4384","2791","0.00142043879779603","0.0140547990721199",NA,NA,"1","1","1","0","0","7175","0.499999196088233","0.787000305157156","0.720693027804946","0.75238859310043","1999","1396","5158","1.90200156674847e-102"
"735","mos","galasso_false_mos","0","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0_iteration_5.csv","0.258079604562328","0.306158726425145","0.174030938695469","2109","89","48","7175","4384","2791","0.00142043879779603","0.0140547990721199",NA,NA,"1","1","1","0","0","7175","0.499999196088233","0.787000305157156","0.720693027804946","0.75238859310043","1999","1396","5158","1.90200156674847e-102"
"457","mos","galasso_false_mos","0.1","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.1_iteration_1.csv","0.245895515651995","0.287225442964698","0.159284598965225","2032","83","48","6763","4197","2566","0.00144352473607595","0.0139816157982984",NA,NA,"0.865644599303136","0.918243642814902","0.891168663462228","553","964","6211","2.18998596970441e-08","0.7731156545621","0.750889152341434","0.761840324763194","1681","1487","5067","6.42113685104102e-60"
"2214","mos","galasso_false_mos","0.1","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.1_iteration_2.csv","0.24735691933633","0.289982679633164","0.158687144858404","2036","85","48","6778","4208","2570","0.00143873897012781","0.015774479697202",NA,NA,"0.870522648083624","0.92001767565179","0.894586078487539","543","929","6246","1.32663766339275e-05","0.787610619469027","0.76214380628968","0.77466796728446","1611","1392","5162","2.71642097756843e-69"
"407","mos","galasso_false_mos","0.1","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.1_iteration_3.csv","0.248361405660162","0.290973717350621","0.159406776284068","2034","84","48","6766","4232","2534","0.00144017014697143","0.0152320696323183",NA,NA,"0.870383275261324","0.923133776792313","0.895982783357245","520","930","6245","5.0941303850697e-05","0.780744583460482","0.758074074074074","0.769242333132892","1633","1437","5117","6.50519635777544e-72"
"588","mos","galasso_false_mos","0.1","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.1_iteration_4.csv","0.247380703153411","0.289788136267536","0.160052695605049","2007","84","48","6739","4172","2567","0.00147083858970609","0.015188057284194",NA,NA,"0.862717770034843","0.918261385551105","0.889623455015809","551","985","6190","3.20201569711613e-06","0.774183704607873","0.754498141263941","0.764214172753972","1651","1480","5074","2.12120113751475e-67"
"765","mos","galasso_false_mos","0.1","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.1_iteration_5.csv","0.249000303303808","0.292098010177446","0.160254920786996","2031","82","48","6818","4305","2513","0.00145795724323337","0.0157474944067519",NA,NA,"0.872752613240418","0.917912635590736","0.894763163535043","560","913","6262","0.000215543621634473","0.784253890753738","0.755326965466569","0.769518676547646","1665","1414","5140","6.41667448691349e-76"
"729","mos","galasso_false_mos","0.2","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.2_iteration_1.csv","0.235351472333634","0.277205441238558","0.150018553433092","1995","79","48","6572","4136","2436","0.00145744793149729","0.0163919440354878",NA,NA,"0.827595818815331","0.903117870722433","0.863709090909091","637","1237","5938","8.69928769989043e-17","0.778303326213","0.776999238385377","0.777650735574358","1464","1453","5101","1.57359194601671e-41"
"2511","mos","galasso_false_mos","0.2","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.2_iteration_2.csv","0.229864013555627","0.273711971690708","0.150780459482046","1981","77","48","6397","3999","2398","0.00144026102564056","0.0158701441933851",NA,NA,"0.814494773519164","0.912554653341661","0.860740849841667","560","1331","5844","1.43681206971216e-23","0.764571254195911","0.784071350336411","0.774198532251835","1380","1543","5011","1.6794294564854e-31"
"4314","mos","galasso_false_mos","0.2","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.2_iteration_3.csv","0.236261289869048","0.277675365966941","0.148266999837842","1997","74","48","6516","4113","2403","0.00144912065330522","0.0161431006025147",NA,NA,"0.826898954703833","0.910108912409879","0.866510880677669","586","1242","5933","1.42867603280172e-14","0.776930119011291","0.782541877977563","0.779725901538933","1415","1462","5092","5.91913644777869e-48"
"6112","mos","galasso_false_mos","0.2","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.2_iteration_4.csv","0.236102328019685","0.277593386630165","0.152404403503013","1990","75","48","6632","4079","2553","0.00148330056742062","0.0159650330912119",NA,NA,"0.822020905923345","0.88945860352888","0.854411125597566","733","1277","5898","4.67283001068927e-18","0.770826975892585","0.76268115942029","0.766732432842616","1572","1502","5052","9.1412802359829e-39"
"795","mos","galasso_false_mos","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.2_iteration_5.csv","0.237945478765026","0.278570976804442","0.151657512946902","2010","73","48","6502","4102","2400","0.00142977898457985","0.0169637292349261",NA,NA,"0.824668989547038","0.908769774228229","0.864679234253982","594","1258","5917","1.37692248989371e-15","0.776472383277388","0.783405172413793","0.77992337164751","1407","1465","5089","1.34103578492547e-43"
"1012","mos","galasso_false_mos","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.3_iteration_1.csv","0.219298327139478","0.263444176514057","0.14272144234507","1951","72","48","6331","3919","2412","0.00147395172720788","0.016629037072709",NA,NA,"0.780766550522648","0.884293606945541","0.829311621021465","733","1573","5602","1.23299432501691e-39","0.751754653646628","0.77909550917141","0.765180928715639","1397","1627","4927","8.41223650946823e-17"
"2810","mos","galasso_false_mos","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.3_iteration_2.csv","0.220454743814432","0.260845467859502","0.141868176165646","1967","72","48","6265","4004","2261","0.00143632308626284","0.0175823263466952",NA,NA,"0.78815331010453","0.902201659221442","0.841330060254407","613","1520","5655","6.87581104029102e-46","0.755721696673787","0.79159341537478","0.773241745375068","1304","1601","4953","6.86561430624843e-14"
"466","mos","galasso_false_mos","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.3_iteration_3.csv","0.229429927241838","0.265237381981977","0.141177987469772","1990","73","47","6347","4022","2325","0.00142359466287699","0.0177468426940183",NA,NA,"0.796236933797909","0.899401763224181","0.844681008353663","639","1462","5713","3.18191636361205e-33","0.762435154104364","0.78792179123305","0.774968982630273","1345","1557","4997","2.69587536805111e-23"
"645","mos","galasso_false_mos","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.3_iteration_4.csv","0.221925008101222","0.263915583046379","0.144822515118039","1967","69","48","6373","3968","2405","0.0014652898965583","0.0168190876180917",NA,NA,"0.78383275261324","0.882611424984306","0.830294530154278","748","1551","5624","2.70575900344641e-41","0.758315532499237","0.780710021991832","0.769349845201238","1396","1584","4970","2.0465575731777e-16"
"827","mos","galasso_false_mos","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.3_iteration_5.csv","0.228139064023267","0.264453394733669","0.142005775318045","1945","69","47","6182","3961","2221","0.00145325261065947","0.0180047409468624",NA,NA,"0.779512195121951","0.903554119547658","0.836962214739993","597","1582","5593","1.78018666263525e-36","0.756332010985658","0.8018440634099","0.778423366834171","1225","1597","4957","4.45535095130065e-19"
"1311","mos","galasso_false_mos","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.4_iteration_1.csv","0.21101163151386","0.252161194801299","0.13787415873767","1941","60","48","6187","3925","2262","0.00147150111189069","0.0177143991999262",NA,NA,"0.761533101045296","0.881432489111147","0.817107821145506","735","1711","5464","4.28109366198702e-69","0.740768996032957","0.784456293423816","0.76198697324021","1334","1699","4855","7.71520597748235e-05"
"3111","mos","galasso_false_mos","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.4_iteration_2.csv","0.209521515476903","0.250586179847775","0.137073843453073","1934","63","47","5977","3836","2141","0.00142851338529231","0.0183541506853884",NA,NA,"0.750801393728223","0.899182106493073","0.818319914932402","604","1788","5387","1.49343293775436e-72","0.734208117180348","0.80454773449256","0.767770243318708","1169","1742","4812","0.00108835555514527"
"496","mos","galasso_false_mos","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.4_iteration_3.csv","0.21555908310815","0.252178011762652","0.134523776539228","1917","65","47","6028","3842","2186","0.00146206702514959","0.0177735932836128",NA,NA,"0.752334494773519","0.893708609271523","0.816950435111616","642","1777","5398","1.02641800352023e-63","0.739548367409216","0.803680981595092","0.770282081843464","1184","1707","4847","8.78302058550707e-07"
"674","mos","galasso_false_mos","0.4","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.4_iteration_4.csv","0.208948095912688","0.249837300014512","0.138021606434809","1930","63","48","6199","3941","2258","0.00148592719795695","0.0191626480786544",NA,NA,"0.754006968641115","0.871175523349436","0.808367575644378","800","1765","5410","8.37963791309686e-79","0.732834909978639","0.77442760399871","0.753057384760113","1399","1751","4803","0.00949714588217083"
"855","mos","galasso_false_mos","0.4","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.4_iteration_5.csv","0.212405266408564","0.252276146974425","0.136681751697047","1870","63","47","5922","3798","2124","0.0015082741136661","0.0195831380323117",NA,NA,"0.740905923344948","0.896609883622871","0.811355311355311","613","1859","5316","2.06663920691791e-65","0.729478181263351","0.806919831223629","0.766247295456367","1144","1773","4781","2.15686118186182e-05"
"1610","mos","galasso_false_mos","0.5","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.5_iteration_1.csv","0.210475691677687","0.247601772758543","0.136583579334884","1878","57","46","5887","3768","2119","0.00149784775027695","0.0189978251448089",NA,NA,"0.720836236933798","0.875275004230834","0.790583919290737","737","2003","5172","3.4562045495834e-83","0.716661580714068","0.796101694915254","0.754295808575558","1203","1857","4697","0.0292171145345892"
"347","mos","galasso_false_mos","0.5","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.5_iteration_2.csv","0.201792844610344","0.242014146476442","0.136425531089391","1874","52","45","5750","3698","2052","0.00147786188596766","0.0196923589613169",NA,NA,"0.701881533101045","0.874153792744315","0.778602350030921","725","2139","5036","8.33483909409916e-106","0.699725358559658","0.797010775112965","0.745206369840754","1168","1968","4586","0.0596537309458717"
"5210","mos","galasso_false_mos","0.5","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.5_iteration_3.csv","0.200122345786517","0.238932900787405","0.132423569765909","1877","60","47","5790","3775","2015","0.00146871932241053","0.0201675005022145",NA,NA,"0.720696864111498","0.890170425202272","0.796518792359827","638","2004","5171","1.04415166963121e-114","0.716051266402197","0.809137931034483","0.759753925853974","1107","1861","4693","0.0179229306839583"
"706","mos","galasso_false_mos","0.5","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.5_iteration_4.csv","0.204358020777624","0.242870613846374","0.134077399908757","1845","56","47","5623","3637","1986","0.00147952270066175","0.0210938489763935",NA,NA,"0.684599303135888","0.872313976203161","0.767140402936124","719","2263","4912","4.60796842864759e-97","0.685382972230699","0.798577777777778","0.737663190738156","1133","2062","4492","0.362798902250188"
"884","mos","galasso_false_mos","0.5","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0_missing_0.5_iteration_5.csv","0.201413906891962","0.240737197806752","0.133129598644599","1820","58","47","5596","3693","1903","0.0015077860064741","0.0200003134845374",NA,NA,"0.699512195121951","0.895290759900107","0.785384555199124","587","2156","5019","1.02752889184891e-105","0.695758315532499","0.814285714285714","0.750370248477867","1040","1994","4560","0.0757339470043537"
"260","mos","galasso_false_mos","0","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","galasso_false_mos_experiment_noise_0.5_missing_0_iteration_1.csv","0.20481573528326","0.239318015102507","0.122595328399435","1839","67","48","5584","3488","2096","0.00146025868336131","0.0196409552104939",NA,NA,"0.678745644599303","0.870575616732213","0.762784869606077","724","2305","4870","3.29219356804558e-100","0.677448886176381","0.795271359484148","0.731647029743759","1143","2114","4440","0.192158359382534"
